Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
CS,61,2,0.8499747849235633,0.07400110844153061,0.01021414445775635,0.10106505062461676,0.387330885776537
CS,61,3,0.8527154981539858,0.0920918275597149,0.016563470781713246,0.12869914833328636,0.3837766301457322
CS,62,1,0.7318819144301352,0.09490418252361442,0.018661541650203454,0.13660725328548062,0.5178012027505005
CS,62,2,0.8284041987249355,0.09617802886526894,0.017620864814856207,0.13274360555166567,0.4142412356044054
CS,62,3,0.8041596073592063,0.07685486482634431,0.012500110879399342,0.11180389474163832,0.44253857757351917
CS,63,1,0.8366145046696383,0.09270349240541775,0.01860022494730075,0.1363826416641823,0.404209717016256
CS,63,2,0.6753107941184479,0.10144301114877961,0.022146724288802083,0.14881775528747263,0.5698150628770287
CS,63,3,0.8110626873183701,0.0795041169097973,0.009598345950488599,0.09797114856164849,0.4346691991407143
CS,64,1,0.8180237036722007,0.09248605116236804,0.016360265510339908,0.1279072535485768,0.4265867981170998
CS,64,2,0.6865686782239867,0.09281176246494545,0.017414609353327427,0.13196442457468388,0.5598493741856048
CS,64,3,0.8949120330338718,0.06558388620178235,0.009091888477484072,0.09535139473276766,0.3241727424786487
CS,65,1,0.7270210370474468,0.08080289217376382,0.01597615222599651,0.1263968046510532,0.5224738873403657
CS,65,2,0.7852680993755327,0.09598559600830167,0.017065597354052952,0.1306353602745174,0.4633917356022519
CS,65,3,0.8689282231766402,0.07906101271973051,0.012692256620624221,0.1126599157669853,0.36203836374528026
CS,66,1,0.8137454120550445,0.09564436797532232,0.015984809722385803,0.1264310473039981,0.4315722279583749
CS,66,2,0.8182787757362631,0.07913985631967009,0.011191332452690063,0.10578909420488514,0.42628772473968446
CS,66,3,0.8616376652642957,0.0777380051879243,0.012193784382023112,0.11042546980666694,0.3719708788812698
CS,67,1,0.8360627038497384,0.07754507510219205,0.01205095993928437,0.10977686431705166,0.40489170916463785
CS,67,2,0.8135400786807312,0.07450834036635065,0.009986712224920632,0.09993353903930668,0.4318100523601423
CS,67,3,0.8637962407097326,0.08098689421828198,0.013110243333100395,0.11449997088689759,0.36905793486967253
