Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
CS,61,2,0.8511423896873898,0.07508644034346097,0.010134650595866448,0.10067100176250582,0.38582069710243666
CS,61,3,0.8588336782928153,0.08922672470734916,0.015875426237334036,0.12599772314345223,0.37572106902219987
CS,62,1,0.7048166608369235,0.09673447391788911,0.02054533608402365,0.14333644367021128,0.5433077757248432
CS,62,2,0.8337506711828039,0.09488671098446824,0.01707184515518845,0.13065927121788354,0.4077368376995094
CS,62,3,0.8087861101886392,0.07560975759217277,0.012204810213525782,0.1104753828394624,0.4372801045226741
CS,63,1,0.835208274861045,0.0911109386807882,0.018760313764943626,0.1369682947435049,0.40594547064717323
CS,63,2,0.6581921989817013,0.10273103259015749,0.02331436645194642,0.15269042685101913,0.5846433109326563
CS,63,3,0.8318464276417544,0.07469785918244995,0.008542495589659587,0.09242562193277136,0.41006532693980063
CS,64,1,0.8163479678734469,0.09301086177444375,0.01651091965126939,0.12849482344152777,0.4285464177035588
CS,64,2,0.7125832844624995,0.08800871482001739,0.0159692075263585,0.12636932984849805,0.5361125959511682
CS,64,3,0.8703684749267494,0.07115009878179865,0.01121532182187954,0.1059024165063269,0.3600437821616291
CS,65,1,0.7074404740483704,0.08294358184420314,0.017122108865879896,0.13085147636110148,0.5408877202817878
CS,65,2,0.7889646598470688,0.09544636195528816,0.01677181700554075,0.12950605007311725,0.45938582929051175
CS,65,3,0.8775729774431985,0.07943106810591467,0.011855147044233403,0.10888134387595243,0.3498957309782466
CS,66,1,0.807462122150996,0.09751011753354386,0.016524056538558114,0.12854593162974126,0.4387913830614772
CS,66,2,0.8306726734217583,0.0752875838684729,0.010428052159235195,0.10211783467756842,0.4114940176700528
CS,66,3,0.867779493161352,0.07336828401790949,0.011652509003638852,0.10794678783381584,0.3636213784125571
CS,67,1,0.846406913992858,0.07483925398380202,0.01129056151277857,0.10625705394362564,0.3919095380405305
CS,67,2,0.7944821656530459,0.07801845590598318,0.011007445751291537,0.10491637503884481,0.4533407486063371
CS,67,3,0.8467620928038876,0.08712070691573398,0.014749859046949549,0.12144899771899952,0.3914561370014685
CS,68,1,0.8968443649900255,0.06667946045542253,0.007912742249143947,0.08895359604391465,0.32117850957057276
CS,68,2,0.7507538962068764,0.07792614168289735,0.013521588798650534,0.11628236667117905,0.4992455345750461
CS,68,3,0.8324827229392063,0.09137866824408042,0.01755764581416494,0.1325052671185751,0.4092887453385369
CS,69,1,0.8284619811324114,0.0703922966984118,0.009147983647181532,0.09564509212281377,0.4141714848557159
CS,69,2,0.8421839006214391,0.08113969838362986,0.01250982239943657,0.11184731735467136,0.3972607448245558
CS,69,3,0.843965242352664,0.08967613999043113,0.015491094516533485,0.1244632255589316,0.3950123512592183
CS,70,1,0.8383618955617101,0.08182221659109086,0.012555826234695937,0.11205278325278643,0.40204241621785364
CS,70,2,0.7617157307270064,0.0852028138480684,0.016831483066750235,0.1297362056896618,0.4881436973607194
CS,70,3,0.8293705520479939,0.08589991952643855,0.014761406241495342,0.12149652769316226,0.41307317505740565
CS,71,1,0.8274180433219694,0.07970787079414152,0.014238557040111958,0.11932542495257227,0.4154298456755732
CS,71,2,0.8263513497245334,0.09172870731717689,0.015431001601338899,0.12422158267120452,0.41671171122907813
CS,71,3,0.8308434031251994,0.07571244459352205,0.010740446476174977,0.10363612534331346,0.4112865143361748
CS,72,1,0.8648385574573081,0.08525622648636201,0.013011894787171218,0.11406969267588661,0.36764309124841704
CS,72,2,0.8384207238130961,0.06736150373320338,0.009368708094464176,0.09679208694136197,0.4019692478124465
CS,72,3,0.8130377791114242,0.09034909962757141,0.015242829386177744,0.12346185397189588,0.43239128216070205
CS,73,1,0.7493678319271,0.10003118258987129,0.018379658119963893,0.13557159776282013,0.5006317689409053
CS,73,2,0.9033695523832886,0.06994958727952298,0.00792862290153242,0.08904281499106158,0.3108543832998199
CS,73,3,0.8488194910246453,0.07655027580645463,0.012207706543828105,0.1104884905491432,0.38881937834340863
CS,74,1,0.8121092495726584,0.07753994569155996,0.010861722701003235,0.10421958885451063,0.43346366679035697
CS,74,2,0.7687129249846312,0.102797028585326,0.019148957299731675,0.1383797575504874,0.48092314876222053
CS,74,3,0.8494003326300619,0.07774110956583363,0.01373339723397926,0.11718957817988448,0.3880717296711242
CS,75,1,0.8200599190304321,0.08096709094617181,0.011822218485266477,0.10873002568410658,0.42419344757971916
CS,75,2,0.8280126141290509,0.09018860768514014,0.015042718605964959,0.12264876112690645,0.41471361910473725
CS,75,3,0.8005796327330377,0.08321302001438606,0.01600793990663352,0.1265224877507296,0.4465650761837095
CS,76,1,0.8093851537315128,0.06896977727198556,0.00928229144455274,0.09634464927826941,0.4365946017399749
CS,76,2,0.845223289260856,0.08401821763752498,0.013703613738574618,0.11706243521546363,0.3934167138533186
CS,76,3,0.7682080897324262,0.10284417534634291,0.02220966863350727,0.14902908653517027,0.48144772329669794
CS,77,1,0.8407313253510275,0.08204827865684404,0.013432783579227196,0.11589988601904316,0.3990847963139821
CS,77,2,0.7746913151158357,0.0937619648272025,0.01887878683403001,0.1374000976492739,0.4746669199387759
CS,77,3,0.8023391684710506,0.0875814540866497,0.012206418282596629,0.11048266055176545,0.4445906336495961
CS,78,1,0.7507363565980933,0.09158542108331498,0.01922592746371124,0.13865759071796696,0.49926310038085797
CS,78,2,0.8264395796871523,0.07617140331500569,0.011525350129496145,0.10735618347117294,0.4166058332679077
CS,78,3,0.8541641966464992,0.08456408466470426,0.013584801095923138,0.11655385491661414,0.3818845419148316
CS,79,1,0.7230253339067818,0.10531589738967242,0.024711716727397175,0.15719960791107965,0.5262838265548526
CS,79,2,0.7854491422728945,0.06920393329340017,0.011923432572276441,0.1091944713448279,0.46319634900018963
CS,79,3,0.8078078962431763,0.09718202299536738,0.017457354257549025,0.13212628147930686,0.43839719861881393
CS,80,1,0.7922620005523895,0.08135711172243806,0.012282568505669804,0.11082674995536865,0.4557828424234622
CS,80,2,0.8444328457606874,0.057641556243735764,0.009551885967180943,0.09773375039964927,0.39442002261461395
CS,80,3,0.8593397690034139,0.09445689195768424,0.016158336515486683,0.12711544562124102,0.37504697172032475
CS,81,1,0.8647373619681381,0.07391821500170428,0.011407332936735457,0.10680511662245146,0.3677806928481454
CS,81,2,0.7899952615777667,0.10012242194771073,0.019623761647924405,0.14008483732340343,0.45826273950893426
CS,81,3,0.7928199400155652,0.07895117298218815,0.01181738402622021,0.1087077919296506,0.45517036369301855
CS,82,1,0.6626723343664442,0.08326263930678511,0.015747312554383677,0.12548829648371068,0.5807991611853066
CS,82,2,0.8459704840483249,0.08101756936221632,0.013246605926450284,0.11509390047457026,0.39246594240987986
CS,82,3,0.8276441059590731,0.08444294078057434,0.01628005413012401,0.12759331538181776,0.41515767371075635
CS,83,1,0.8123306369381549,0.07613940908425573,0.011968260976396345,0.1093995474231788,0.4332082213691761
CS,83,2,0.6923875462658802,0.08597488591464635,0.01769434766152197,0.13302010247147597,0.5546282121693052
CS,83,3,0.8051062651112698,0.0977783255959929,0.020521486337979955,0.14325322452908332,0.44146770537461766
CS,84,1,0.8431702443625843,0.06643644642796455,0.010810226448983896,0.10397223883798933,0.39601736784819896
CS,84,2,0.8440949569501218,0.07299767465535502,0.009972034491369729,0.09986007456120653,0.3948481265624521
CS,84,3,0.6680703329609416,0.1285774831540764,0.034151109930865085,0.1848001892067892,0.5761333760849638
CS,85,1,0.7145684824061769,0.09322992259598666,0.01795344238783344,0.13399045633116352,0.5342579129913034
CS,85,2,0.8183352428773553,0.094502014796737,0.019540880353801665,0.13978869894881227,0.42622148833985923
CS,85,3,0.7771015783069741,0.08272972801146518,0.01454168719012149,0.12058891818953138,0.4721211938613071
CS,86,1,0.7977057624095123,0.08631199862579306,0.01587642881909086,0.1260017016515684,0.4497713169939672
CS,86,2,0.8110022271243467,0.08149933065835462,0.014120083416534868,0.118827957217714,0.4347387409417906
CS,86,3,0.8496573174986134,0.08059812662152752,0.012466226352127503,0.11165225636827723,0.38774048344399964
CS,87,1,0.8266187991819285,0.0811276142942725,0.014314082904431,0.11964147652227884,0.4163906829145814
CS,87,2,0.8778640201841516,0.0713731130933398,0.009663592878921781,0.09830357510752995,0.3494795842618686
CS,87,3,0.832188063099957,0.07979501697726024,0.012536287308856114,0.11196556304889514,0.40964855290851826
CS,88,1,0.8090482169997709,0.07435427342673162,0.012640252574529744,0.1124288778496421,0.43698030047157627
CS,88,2,0.8436100083327402,0.07936504722050251,0.01145525421595234,0.10702922131806968,0.39546174488471036
