Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
TC,91,3,0.9487389047809659,1.1897516442070426,2.6442745314769054,1.6261225450367833,0.2264091323666828
TC,92,1,0.7817703562063669,2.1406528139936163,11.476902900850783,3.387757798434059,0.4671505579506815
TC,92,2,0.9143887838243819,1.4744908609504108,5.058657329348001,2.2491459110844723,0.29259394418821816
TC,92,3,0.8904103731285116,1.7399423680380195,5.665030241567957,2.380132400008024,0.33104324018395004
TC,93,1,0.7987287282274187,2.1319739399569104,11.642035514489109,3.4120427187374296,0.4486326690875079
TC,93,2,0.9165725894905017,1.3909904120518395,4.210129335255591,2.051859969699587,0.28883803508107836
TC,93,3,0.8488022437695534,1.8021171719519826,9.088506190412021,3.014714943475091,0.38884155671744575
TC,94,1,0.80602067724958,2.217184513182888,12.285690658823867,3.5050949571764622,0.4404308376469794
TC,94,2,0.8671478116519256,1.8172220390685083,7.936925634775771,2.817254982207995,0.3644889413248012
TC,94,3,0.8566823344041695,1.671482620948807,6.509033955582972,2.551280846081625,0.37857319714400084
TC,95,1,0.8233303420373818,1.9858002438178224,8.420394403507425,2.9017915851258897,0.4203208987935506
TC,95,2,0.8124069252636531,1.9443924193577569,11.704950699657436,3.421249873899513,0.4331201620062808
TC,95,3,0.9028040081765583,1.4418197264300632,5.472307589448089,2.3392963876875648,0.31176271717997595
TC,96,1,0.8700426969240752,1.5994513516662856,6.576749512908492,2.56451740351055,0.36049591270349346
TC,96,2,0.8668762334613128,1.8433521477172095,7.9621493278712165,2.8217280747568885,0.36486129767171416
TC,96,3,0.8241990068126129,2.0446982952762425,10.320848900505128,3.2126078037172743,0.41928629024496744
TC,97,1,0.8846583869331526,1.6970199622490252,6.563960906063641,2.5620228152894424,0.33961980664685526
TC,97,2,0.8701400584526546,1.7670496762764678,6.679353867949906,2.584444595643309,0.3603608490767905
TC,97,3,0.8538177133185394,1.7273331833594712,8.708614614001524,2.9510361932720386,0.3823379221074737
TC,98,1,0.8966608353499763,1.8475046260223191,6.6990010476198805,2.5882428494289096,0.32146409542905985
TC,98,2,0.9072065574440951,1.5383540320183744,4.821813640070476,2.195862846370528,0.3046201611120068
TC,98,3,0.8159526852117036,1.9654806627987125,9.371480143261584,3.0612873343189437,0.4290073598299875
TC,99,1,0.8718216811868353,1.6868518920601054,6.357392270023316,2.5213869734777554,0.35801999778387333
TC,99,2,0.8737432081771437,1.7621960533619756,7.906616354051674,2.8118706147423773,0.3553263173800336
TC,99,3,0.8761546841670483,1.5608341829514523,7.036685855493549,2.6526752261619873,0.3519166319356783
